Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2026-05-20 19:30:00,55.994998931884766,1000.0,0,0.0,1000.0
2026-05-20 19:35:00,56.0,1000.0,0,0.0,1000.0
2026-05-20 19:40:00,56.005001068115234,1000.0,0,0.0,1000.0
2026-05-20 19:45:00,56.01499938964844,1000.0,0,0.0,1000.0
2026-05-20 19:50:00,56.01499938964844,1000.0,0,0.0,1000.0
2026-05-20 19:55:00,56.04499816894531,1000.0,0,0.0,1000.0
2026-05-21 13:30:00,55.93000030517578,1000.0,0,0.0,1000.0
2026-05-21 13:35:00,55.84000015258789,1000.0,0,0.0,1000.0
2026-05-21 13:40:00,55.85499954223633,1000.0,0,0.0,1000.0
2026-05-21 13:45:00,55.850101470947266,1000.0,0,0.0,1000.0
2026-05-21 13:50:00,55.94850158691406,1000.0,0,0.0,1000.0
2026-05-21 13:55:00,55.95610046386719,1000.0,0,0.0,1000.0
2026-05-21 14:00:00,55.97999954223633,1000.0,0,0.0,1000.0
2026-05-21 14:05:00,55.994998931884766,1000.0,0,0.0,1000.0
2026-05-21 14:10:00,55.93000030517578,1000.0,0,0.0,1000.0
2026-05-21 14:15:00,55.8400993347168,1000.0,0,0.0,1000.0
2026-05-21 14:20:00,55.79999923706055,1000.0,0,0.0,1000.0
2026-05-21 14:25:00,55.84000015258789,1000.0,0,0.0,1000.0
2026-05-21 14:30:00,55.84989929199219,1000.0,0,0.0,1000.0
2026-05-21 14:35:00,55.904998779296875,1000.0,0,0.0,1000.0
2026-05-21 14:40:00,55.89500045776367,1000.0,0,0.0,1000.0
2026-05-21 14:45:00,55.84000015258789,1000.0,0,0.0,1000.0
2026-05-21 14:50:00,55.87990188598633,1000.0,0,0.0,1000.0
2026-05-21 14:55:00,55.88999938964844,1000.0,0,0.0,1000.0
2026-05-21 15:00:00,55.869998931884766,1000.0,0,0.0,1000.0
2026-05-21 15:05:00,55.80139923095703,1000.0,0,0.0,1000.0
2026-05-21 15:10:00,55.8922004699707,1000.0,0,0.0,1000.0
2026-05-21 15:15:00,55.904998779296875,1000.0,0,0.0,1000.0
2026-05-21 15:20:00,55.900001525878906,1000.0,0,0.0,1000.0
2026-05-21 15:25:00,55.900001525878906,1000.0,0,0.0,1000.0
2026-05-21 15:30:00,55.834999084472656,1000.0,0,0.0,1000.0
2026-05-21 15:35:00,55.915000915527344,1000.0,0,0.0,1000.0
2026-05-21 15:40:00,55.915000915527344,1000.0,0,0.0,1000.0
2026-05-21 15:45:00,55.96500015258789,1000.0,0,0.0,1000.0
2026-05-21 15:50:00,55.95500183105469,1000.0,0,0.0,1000.0
2026-05-21 15:55:00,55.93080139160156,1000.0,0,0.0,1000.0
2026-05-21 16:00:00,55.9536018371582,1000.0,0,0.0,1000.0
2026-05-21 16:05:00,55.970001220703125,1000.0,0,0.0,1000.0
2026-05-21 16:10:00,55.93949890136719,1000.0,0,0.0,1000.0
2026-05-21 16:15:00,55.91999816894531,1000.0,0,0.0,1000.0
2026-05-21 16:20:00,55.89500045776367,1000.0,0,0.0,1000.0
2026-05-21 16:25:00,55.904998779296875,1000.0,0,0.0,1000.0
2026-05-21 16:30:00,55.929901123046875,1000.0,0,0.0,1000.0
2026-05-21 16:35:00,55.915000915527344,1000.0,0,0.0,1000.0
2026-05-21 16:40:00,55.919898986816406,1000.0,0,0.0,1000.0
2026-05-21 16:45:00,55.8849983215332,1000.0,0,0.0,1000.0
2026-05-21 16:50:00,55.904998779296875,1000.0,0,0.0,1000.0
2026-05-21 16:55:00,55.93000030517578,1000.0,0,0.0,1000.0
2026-05-21 17:00:00,55.95500183105469,1000.0,0,0.0,1000.0
2026-05-21 17:05:00,55.96500015258789,1000.0,0,0.0,1000.0
2026-05-21 17:10:00,56.02730178833008,1000.0,0,0.0,1000.0
2026-05-21 17:15:00,56.10499954223633,1000.0,0,0.0,1000.0
2026-05-21 17:20:00,56.09989929199219,1000.0,0,0.0,1000.0
2026-05-21 17:25:00,56.099998474121094,1000.0,0,0.0,1000.0
2026-05-21 17:30:00,56.125,1000.0,0,0.0,1000.0
2026-05-21 17:35:00,56.14500045776367,1000.0,0,0.0,1000.0
2026-05-21 17:40:00,56.18000030517578,1000.0,0,0.0,1000.0
2026-05-21 17:45:00,56.19499969482422,1000.0,0,0.0,1000.0
2026-05-21 17:50:00,56.23500061035156,1000.0,0,0.0,1000.0
2026-05-21 17:55:00,56.185001373291016,1000.0,0,0.0,1000.0
2026-05-21 18:00:00,56.15999984741211,1000.0,0,0.0,1000.0
2026-05-21 18:05:00,56.16999816894531,1000.0,0,0.0,1000.0
2026-05-21 18:10:00,56.1349983215332,1000.0,0,0.0,1000.0
2026-05-21 18:15:00,56.154998779296875,1000.0,0,0.0,1000.0
2026-05-21 18:20:00,56.15999984741211,1000.0,0,0.0,1000.0
2026-05-21 18:25:00,56.154998779296875,1000.0,0,0.0,1000.0
2026-05-21 18:30:00,56.149898529052734,1000.0,0,0.0,1000.0
2026-05-21 18:35:00,56.13010025024414,1000.0,0,0.0,1000.0
2026-05-21 18:40:00,56.154998779296875,1000.0,0,0.0,1000.0
2026-05-21 18:45:00,56.095001220703125,1000.0,0,0.0,1000.0
2026-05-21 18:50:00,56.0,1000.0,0,0.0,1000.0
2026-05-21 18:55:00,56.005001068115234,1000.0,0,0.0,1000.0
2026-05-21 19:00:00,56.05500030517578,1000.0,0,0.0,1000.0
2026-05-21 19:05:00,56.089900970458984,1000.0,0,0.0,1000.0
2026-05-21 19:10:00,56.09000015258789,1000.0,0,0.0,1000.0
2026-05-21 19:15:00,56.1150016784668,1000.0,0,0.0,1000.0
2026-05-21 19:20:00,56.1150016784668,1000.0,0,0.0,1000.0
2026-05-21 19:25:00,56.125,1000.0,0,0.0,1000.0
2026-05-21 19:30:00,56.10499954223633,1000.0,0,0.0,1000.0
2026-05-21 19:35:00,56.12009811401367,1000.0,0,0.0,1000.0
2026-05-21 19:40:00,56.1150016784668,1000.0,0,0.0,1000.0
2026-05-21 19:45:00,56.12929916381836,1000.0,0,0.0,1000.0
2026-05-21 19:50:00,56.119998931884766,1000.0,0,0.0,1000.0
2026-05-21 19:55:00,56.13999938964844,1000.0,0,0.0,1000.0
2026-05-22 13:30:00,56.3849983215332,1000.0,0,0.0,1000.0
2026-05-22 13:35:00,56.439998626708984,1000.0,0,0.0,1000.0
2026-05-22 13:40:00,56.3849983215332,1000.0,0,0.0,1000.0
2026-05-22 13:45:00,56.375,1000.0,0,0.0,1000.0
2026-05-22 13:50:00,56.3650016784668,1000.0,0,0.0,1000.0
2026-05-22 13:55:00,56.386199951171875,1000.0,0,0.0,1000.0
2026-05-22 14:00:00,56.310001373291016,1000.0,0,0.0,1000.0
2026-05-22 14:05:00,56.30500030517578,1000.0,0,0.0,1000.0
2026-05-22 14:10:00,56.30500030517578,1000.0,0,0.0,1000.0
2026-05-22 14:15:00,56.29499816894531,1000.0,0,0.0,1000.0
2026-05-22 14:20:00,56.25,1000.0,0,0.0,1000.0
2026-05-22 14:25:00,56.30500030517578,1000.0,0,0.0,1000.0
2026-05-22 14:30:00,56.3400993347168,1000.0,0,0.0,1000.0
2026-05-22 14:35:00,56.36000061035156,1000.0,0,0.0,1000.0
2026-05-22 14:40:00,56.38990020751953,1000.0,0,0.0,1000.0
2026-05-22 14:45:00,56.3849983215332,1000.0,0,0.0,1000.0
2026-05-22 14:50:00,56.37350082397461,1000.0,0,0.0,1000.0
2026-05-22 14:55:00,56.39500045776367,1000.0,0,0.0,1000.0
2026-05-22 15:00:00,56.42499923706055,1000.0,0,0.0,1000.0
2026-05-22 15:05:00,56.439998626708984,1000.0,0,0.0,1000.0
2026-05-22 15:10:00,56.435001373291016,1000.0,0,0.0,1000.0
2026-05-22 15:15:00,56.44860076904297,1000.0,0,0.0,1000.0
2026-05-22 15:20:00,56.42499923706055,1000.0,0,0.0,1000.0
2026-05-22 15:25:00,56.45500183105469,1000.0,0,0.0,1000.0
2026-05-22 15:30:00,56.439998626708984,1000.0,0,0.0,1000.0
2026-05-22 15:35:00,56.44499969482422,1000.0,0,0.0,1000.0
2026-05-22 15:40:00,56.44499969482422,1000.0,0,0.0,1000.0
2026-05-22 15:45:00,56.41999816894531,1000.0,0,0.0,1000.0
2026-05-22 15:50:00,56.439998626708984,1000.0,0,0.0,1000.0
2026-05-22 15:55:00,56.45000076293945,1000.0,0,0.0,1000.0
2026-05-22 16:00:00,56.439998626708984,1000.0,0,0.0,1000.0
2026-05-22 16:05:00,56.42499923706055,1000.0,0,0.0,1000.0
2026-05-22 16:10:00,56.438499450683594,1000.0,0,0.0,1000.0
2026-05-22 16:15:00,56.400001525878906,1000.0,0,0.0,1000.0
2026-05-22 16:20:00,56.4010009765625,1000.0,0,0.0,1000.0
2026-05-22 16:25:00,56.415000915527344,1000.0,0,0.0,1000.0
2026-05-22 16:30:00,56.40660095214844,1000.0,0,0.0,1000.0
2026-05-22 16:35:00,56.39500045776367,1000.0,0,0.0,1000.0
2026-05-22 16:40:00,56.400001525878906,1000.0,0,0.0,1000.0
2026-05-22 16:45:00,56.404998779296875,1000.0,0,0.0,1000.0
2026-05-22 16:50:00,56.42499923706055,1000.0,0,0.0,1000.0
2026-05-22 16:55:00,56.43669891357422,1000.0,0,0.0,1000.0
2026-05-22 17:00:00,56.45500183105469,1000.0,0,0.0,1000.0
2026-05-22 17:05:00,56.45140075683594,1000.0,0,0.0,1000.0
